91.000000	-628.067579	-661.347079	-843.070687	-1309.567108	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.357264	0.000000
92.000000	-554.447648	-647.786201	-822.493758	-1292.116735	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.370868	0.000000
92.000000	-524.980976	-611.247379	-813.364662	-1294.031564	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.370868	0.000000
93.000000	-620.868271	-657.854012	-840.392919	-1315.281676	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.386622	0.000000
93.000000	-587.212912	-660.068033	-832.763523	-1297.707886	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.386622	0.000000
94.000000	-515.358214	-611.348356	-811.195520	-1300.123861	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.387436	0.000000
94.000000	-603.567494	-653.534428	-838.549148	-1318.767262	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.387436	0.000000
95.000000	-621.470395	-674.960314	-851.014235	-1308.299282	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.417468	0.000000
95.000000	-536.993535	-640.160545	-820.059083	-1301.638520	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.417468	0.000000
96.000000	-565.308318	-622.691473	-825.680153	-1315.801522	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.418083	0.000000
96.000000	-649.818837	-691.101723	-863.183869	-1318.303515	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.418083	0.000000
97.000000	-569.822377	-671.628064	-837.748810	-1303.766524	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.418824	0.000000
97.000000	-534.573820	-612.455366	-809.557444	-1315.001183	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.418824	0.000000
98.000000	-635.042492	-687.930287	-856.115458	-1327.608386	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.430968	0.000000
98.000000	-603.002769	-686.898075	-857.364585	-1309.424992	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.430968	0.000000
99.000000	-511.565955	-614.112142	-810.481199	-1295.471425	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.446673	0.000000
99.000000	-606.522015	-655.295920	-847.304254	-1306.089001	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.446673	0.000000
100.000000	-628.811819	-691.464493	-857.794674	-1298.897174	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.447338	0.000000
100.000000	-535.198383	-648.444424	-827.378067	-1296.084769	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.447338	0.000000
0.000000	-552.396313	-628.189126	-820.719175	-1314.550525	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.461713	0.000000
1.000000	-643.118806	-688.352896	-864.936013	-1317.886516	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.462294	0.000000
1.000000	-566.147925	-666.175289	-850.660814	-1314.558005	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.462294	0.000000
2.000000	-536.557837	-615.335089	-821.650410	-1303.730995	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.475999	0.000000
2.000000	-642.621400	-680.618783	-860.085362	-1311.854057	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.475999	0.000000
3.000000	-600.521346	-686.737259	-853.544277	-1310.642330	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.491841	0.000000
3.000000	-514.608364	-623.140261	-824.193542	-1301.715188	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.491841	0.000000
4.000000	-594.746940	-675.349264	-846.240253	-1315.335904	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.492375	0.000000
4.000000	-613.655874	-678.240207	-855.081376	-1299.400190	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.492375	0.000000
5.000000	-543.929180	-649.880545	-833.573211	-1290.929317	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.506145	0.000000
5.000000	-552.987217	-627.411226	-825.532427	-1303.132611	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.506145	0.000000
6.000000	-637.669772	-693.816890	-857.437513	-1310.171102	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.521720	0.000000
6.000000	-564.711804	-677.559545	-834.919575	-1303.428063	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.521720	0.000000
7.000000	-528.719006	-620.249318	-820.348925	-1295.604192	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.522305	0.000000
7.000000	-636.989110	-688.169641	-864.939752	-1317.355450	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.522305	0.000000
8.000000	-598.195128	-692.006778	-851.188140	-1311.192095	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.535901	0.000000
8.000000	-517.334751	-631.450318	-807.625786	-1302.657643	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.535901	0.000000
9.000000	-592.001854	-659.903477	-843.861676	-1307.949602	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.551770	0.000000
9.000000	-625.586155	-697.055643	-857.310356	-1295.491995	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.551770	0.000000
10.000000	-539.396421	-658.403777	-829.522900	-1302.623984	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.552452	0.000000
10.000000	-562.991450	-641.862200	-826.026093	-1304.063846	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.552452	0.000000
11.000000	-647.812381	-703.458352	-864.412427	-1307.897243	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.566207	0.000000
11.000000	-581.358098	-685.080484	-841.786032	-1305.275573	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.566207	0.000000
12.000000	-531.194820	-628.368641	-818.538814	-1300.926070	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.581764	0.000000
12.000000	-640.040869	-692.597683	-860.242438	-1314.853457	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.581764	0.000000
13.000000	-605.293458	-700.320576	-865.093088	-1301.834865	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.582320	0.000000
13.000000	-533.449980	-628.480838	-824.859245	-1302.803499	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.582320	0.000000
14.000000	-603.434728	-666.897090	-849.553804	-1310.148663	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.596140	0.000000
14.000000	-633.009857	-707.033696	-863.757944	-1310.388016	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.596140	0.000000
15.000000	-545.466278	-661.470495	-832.694335	-1300.028494	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.611699	0.000000
15.000000	-576.208256	-645.893812	-836.198621	-1304.146123	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.611699	0.000000
16.000000	-658.306540	-695.477406	-866.323515	-1306.090871	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.612249	0.000000
16.000000	-564.457490	-671.429849	-841.524239	-1298.005208	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.612249	0.000000
17.000000	-539.220646	-634.180445	-827.948402	-1303.293426	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.626128	0.000000
17.000000	-643.608733	-691.961900	-863.122161	-1321.940567	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.626128	0.000000
18.000000	-598.595297	-694.834143	-857.478652	-1311.023799	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.641784	0.000000
18.000000	-529.904555	-630.799576	-823.804593	-1296.621445	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.641784	0.000000
19.000000	-610.016952	-667.027987	-852.340029	-1312.826431	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.642259	0.000000
19.000000	-644.225817	-710.160253	-874.296982	-1319.707847	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.642259	0.000000
20.000000	-542.504278	-656.997575	-836.699768	-1305.223215	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.655860	0.000000
20.000000	-573.422031	-638.092381	-828.258814	-1302.609025	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.655860	0.000000
21.000000	-640.302662	-697.844762	-855.051457	-1309.239867	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.671702	0.000000
21.000000	-564.203177	-672.559299	-840.821138	-1306.109571	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.671702	0.000000
22.000000	-531.437914	-623.316036	-822.940676	-1301.659090	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.672262	0.000000
22.000000	-633.585801	-678.954528	-856.416520	-1313.514573	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.672262	0.000000
23.000000	-607.967487	-690.080730	-853.802330	-1310.421676	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.686014	0.000000
23.000000	-524.668695	-632.815382	-820.176890	-1307.713988	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.686014	0.000000
24.000000	-592.532919	-660.438283	-836.995220	-1309.684915	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.701739	0.000000
24.000000	-616.793650	-700.907740	-861.207332	-1307.246500	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.701739	0.000000
25.000000	-522.260199	-647.883439	-835.226247	-1306.737874	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.702299	0.000000
25.000000	-545.260584	-620.993558	-821.268941	-1305.619644	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.702299	0.000000
26.000000	-645.033635	-693.674774	-864.244131	-1324.655735	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.716012	0.000000
26.000000	-569.902785	-681.265786	-840.757559	-1309.868170	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.716012	0.000000
27.000000	-525.813104	-620.735505	-818.834266	-1300.488501	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.731752	0.000000
27.000000	-623.446932	-683.621923	-850.567317	-1320.837297	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.731752	0.000000
28.000000	-613.689533	-700.765624	-845.623169	-1308.813519	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.732223	0.000000
28.000000	-524.575197	-629.303616	-817.046594	-1292.406577	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.732223	0.000000
29.000000	-593.684809	-649.005409	-829.492981	-1314.558005	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.745924	0.000000
29.000000	-630.107694	-694.381615	-857.471172	-1299.628324	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.745924	0.000000
30.000000	-543.708526	-655.920484	-827.727748	-1302.003161	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.761709	0.000000
30.000000	-565.844993	-636.903093	-832.391403	-1308.402130	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.761709	0.000000
31.000000	-644.308094	-689.516005	-846.980753	-1318.144569	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.762228	0.000000
31.000000	-571.615659	-681.194728	-840.477067	-1302.769840	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.762228	0.000000
32.000000	-541.135474	-620.959899	-819.679483	-1299.766701	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.776126	0.000000
32.000000	-645.295428	-680.237313	-856.809210	-1299.164577	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.776126	0.000000
33.000000	-603.131796	-691.045624	-857.104662	-1302.294873	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.791694	0.000000
33.000000	-531.770765	-631.252104	-823.595158	-1301.101845	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.791694	0.000000
34.000000	-618.386848	-661.036667	-853.166547	-1308.398390	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.792226	0.000000
34.000000	-633.137013	-686.426848	-864.846255	-1301.816166	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.792226	0.000000
35.000000	-552.052242	-647.894658	-842.519052	-1308.499367	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.805975	0.000000
35.000000	-560.395959	-631.196005	-826.407563	-1309.946708	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.805975	0.000000
36.000000	-655.258521	-690.869849	-860.148941	-1303.312126	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.821645	0.000000
36.000000	-570.108479	-673.273620	-842.036605	-1296.774781	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.821645	0.000000
37.000000	-533.580876	-617.971719	-813.396451	-1296.206316	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.822298	0.000000
37.000000	-626.943739	-677.593204	-860.694966	-1316.700968	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.822298	0.000000
38.000000	-606.333150	-683.307771	-855.773258	-1308.630263	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.835873	0.000000
38.000000	-514.694382	-619.505078	-822.132858	-1303.730995	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.835873	0.000000
39.000000	-594.668402	-651.148371	-842.088964	-1312.676835	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.851712	0.000000
39.000000	-636.682438	-703.622908	-867.811996	-1317.355450	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.851712	0.000000
40.000000	-536.901908	-635.728764	-827.537013	-1297.519021	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.852220	0.000000
40.000000	-559.928472	-622.553096	-835.439422	-1310.324438	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.852220	0.000000
41.000000	-642.064154	-688.012565	-865.223985	-1318.021152	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.865987	0.000000
41.000000	-580.905570	-677.466047	-841.112850	-1305.780460	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.865987	0.000000
42.000000	-523.737460	-614.295397	-819.735582	-1309.161329	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.881746	0.000000
42.000000	-624.292150	-666.590418	-842.908002	-1322.426754	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.881746	0.000000
43.000000	-600.031419	-683.090857	-844.254366	-1305.758020	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.882308	0.000000
43.000000	-524.403162	-616.909587	-819.006301	-1315.818351	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.882308	0.000000
44.000000	-589.948649	-644.360453	-844.359083	-1321.297305	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.895932	0.000000
44.000000	-625.305663	-687.272065	-852.710280	-1311.936335	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.895932	0.000000
45.000000	-535.720099	-642.363346	-834.306232	-1300.836312	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.911725	0.000000
45.000000	-549.666186	-623.286117	-819.814120	-1317.198374	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.911725	0.000000
46.000000	-646.537075	-687.384262	-854.580230	-1320.033218	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.912252	0.000000
46.000000	-579.768641	-677.686702	-843.674681	-1308.899536	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.912252	0.000000
47.000000	-537.481592	-616.449580	-819.324193	-1299.811579	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.926084	0.000000
47.000000	-639.120853	-683.397529	-853.622815	-1317.471387	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.926084	0.000000
48.000000	-600.334351	-692.646301	-849.864216	-1308.742460	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.941701	0.000000
48.000000	-524.343324	-624.108895	-816.702523	-1301.995681	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.941701	0.000000
49.000000	-597.619183	-650.606086	-828.988094	-1317.755619	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.942268	0.000000
49.000000	-632.673266	-685.731226	-848.532811	-1307.186662	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.942268	0.000000
50.000000	-549.516590	-643.758329	-816.586586	-1294.355065	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.955925	0.000000
50.000000	-548.779830	-625.552496	-819.148417	-1311.962514	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.955925	0.000000
51.000000	-654.667617	-691.561730	-863.282977	-1317.433988	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.971718	0.000000
51.000000	-573.175197	-662.592465	-833.217921	-1309.632557	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.971718	0.000000
52.000000	-541.861015	-608.367656	-817.510341	-1295.106785	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.972366	0.000000
52.000000	-635.156559	-670.263000	-845.690487	-1311.506247	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.972366	0.000000
53.000000	-593.666109	-679.979260	-836.860584	-1321.087870	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.986075	0.000000
53.000000	-521.459861	-615.297690	-801.776582	-1294.811333	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190285.986075	0.000000
54.000000	-589.750434	-644.139799	-833.416136	-1305.638343	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.001649	0.000000
54.000000	-628.454659	-692.115236	-854.486732	-1319.614350	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.001649	0.000000
55.000000	-558.813981	-648.145232	-831.086178	-1305.776720	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.002348	0.000000
55.000000	-545.855228	-614.923700	-825.446409	-1295.368578	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.002348	0.000000
56.000000	-638.391573	-688.315497	-849.101276	-1314.703861	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.015915	0.000000
56.000000	-563.399099	-665.266494	-828.943215	-1309.587678	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.015915	0.000000
57.000000	-530.229926	-604.717513	-809.166624	-1302.829679	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.031765	0.000000
57.000000	-618.207333	-658.194343	-842.504093	-1317.037559	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.031765	0.000000
58.000000	-607.743093	-683.939814	-842.133842	-1315.825831	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.032474	0.000000
58.000000	-516.485794	-620.432573	-810.640145	-1297.709756	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.032474	0.000000
59.000000	-588.789280	-642.423185	-840.521946	-1318.795312	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.045980	0.000000
59.000000	-629.569149	-676.418875	-852.915974	-1312.127070	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.045980	0.000000
60.000000	-524.889349	-625.036390	-816.167717	-1308.039359	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.061929	0.000000
60.000000	-547.725178	-609.556944	-810.243716	-1312.231787	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.061929	0.000000
61.000000	-645.777875	-686.879376	-853.675174	-1322.602530	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.062410	0.000000
61.000000	-562.710957	-661.036667	-831.991234	-1317.336751	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.062410	0.000000
62.000000	-516.504493	-607.013812	-801.473650	-1306.457382	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.076100	0.000000
62.000000	-631.020230	-668.075159	-833.838744	-1321.948047	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.076100	0.000000
63.000000	-601.101030	-677.716621	-839.968440	-1308.839698	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.091714	0.000000
63.000000	-520.393989	-612.474066	-806.440237	-1304.785646	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.091714	0.000000
64.000000	-588.078699	-637.015290	-833.158083	-1309.396943	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.092350	0.000000
64.000000	-630.227371	-678.853550	-848.921761	-1317.037559	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.092350	0.000000
65.000000	-535.735059	-628.761330	-811.309587	-1302.732441	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.105938	0.000000
65.000000	-539.620815	-617.627648	-812.622292	-1311.551125	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.105938	0.000000
66.000000	-639.547202	-682.630849	-834.740060	-1316.412995	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.121619	0.000000
66.000000	-562.048995	-659.398591	-831.849118	-1311.319252	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.121619	0.000000
67.000000	-546.419953	-600.192235	-819.597205	-1308.936935	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.122317	0.000000
67.000000	-628.791250	-661.418137	-834.863477	-1305.709402	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.122317	0.000000
68.000000	-608.461153	-677.376290	-844.108510	-1307.871064	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.136028	0.000000
68.000000	-509.125671	-605.069064	-798.937998	-1294.145631	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.136028	0.000000
69.000000	-592.495520	-646.451057	-830.472834	-1321.327224	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.152291	0.000000
69.000000	-633.899953	-698.016798	-857.400114	-1322.411795	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.152291	0.000000
70.000000	-533.966086	-639.255490	-819.945016	-1309.883130	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.152405	0.000000
70.000000	-546.666786	-621.793897	-814.679237	-1301.569332	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.152405	0.000000
71.000000	-642.254889	-686.733520	-844.000053	-1300.668016	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.166032	0.000000
71.000000	-564.401392	-660.262508	-835.435682	-1290.222476	-0.016000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.166032	0.000000
72.000000	-527.683054	-614.052304	-803.152865	-1306.655596	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.181679	0.000000
72.000000	-614.082223	-658.994682	-829.672496	-1301.363638	-0.032000	0.000000	-0.992000	0.000000	0.000000	0.000000	0.000000	0.000000	1676190286.181679	0.000000
